epoch, 0, time used, 6, seconds, train loss, 0.3746331742, validation loss:, 0.2151089039
epoch, 71, time used, 0, seconds, train loss, 0.0618149536, validation loss:, 0.0634535001
epoch, 72, time used, 0, seconds, train loss, 0.0625948775, validation loss:, 0.0638346223
epoch, 73, time used, 0, seconds, train loss, 0.0624580449, validation loss:, 0.0659796585
epoch, 74, time used, 0, seconds, train loss, 0.0623545583, validation loss:, 0.0614719027
epoch, 75, time used, 0, seconds, train loss, 0.0601321248, validation loss:, 0.0619855104
epoch, 76, time used, 0, seconds, train loss, 0.0616195849, validation loss:, 0.0634908934
epoch, 77, time used, 0, seconds, train loss, 0.0608813394, validation loss:, 0.0615986706
epoch, 78, time used, 0, seconds, train loss, 0.0614956590, validation loss:, 0.0690658253
epoch, 79, time used, 0, seconds, train loss, 0.0622949199, validation loss:, 0.0651758943
epoch, 80, time used, 0, seconds, train loss, 0.0616380202, validation loss:, 0.0605401502
epoch, 81, time used, 0, seconds, train loss, 0.0605773573, validation loss:, 0.0681352869
epoch, 82, time used, 0, seconds, train loss, 0.0615586855, validation loss:, 0.0604609324
epoch, 83, time used, 0, seconds, train loss, 0.0586873791, validation loss:, 0.0611592839
epoch, 84, time used, 0, seconds, train loss, 0.0587781601, validation loss:, 0.0581276556
epoch, 85, time used, 0, seconds, train loss, 0.0583176441, validation loss:, 0.0585508081
epoch, 86, time used, 0, seconds, train loss, 0.0571219781, validation loss:, 0.0590887328
epoch, 87, time used, 0, seconds, train loss, 0.0577882552, validation loss:, 0.0626266719
epoch, 88, time used, 0, seconds, train loss, 0.0588457899, validation loss:, 0.0611610446
epoch, 89, time used, 0, seconds, train loss, 0.0589628611, validation loss:, 0.0580456114
epoch, 90, time used, 0, seconds, train loss, 0.0571454586, validation loss:, 0.0570297570
epoch, 91, time used, 0, seconds, train loss, 0.0583016183, validation loss:, 0.0589949255
epoch, 92, time used, 0, seconds, train loss, 0.0598216691, validation loss:, 0.0593010488
epoch, 93, time used, 0, seconds, train loss, 0.0573656888, validation loss:, 0.0572804463
epoch, 94, time used, 0, seconds, train loss, 0.0587223658, validation loss:, 0.0589042547
epoch, 95, time used, 0, seconds, train loss, 0.0564599845, validation loss:, 0.0578886933
epoch, 96, time used, 0, seconds, train loss, 0.0563199289, validation loss:, 0.0559260387
epoch, 97, time used, 0, seconds, train loss, 0.0557785480, validation loss:, 0.0577051075
epoch, 98, time used, 0, seconds, train loss, 0.0562983596, validation loss:, 0.0563899540
epoch, 99, time used, 0, seconds, train loss, 0.0560360602, validation loss:, 0.0564149554
epoch, 100, time used, 0, seconds, train loss, 0.0567481343, validation loss:, 0.0566481473
epoch, 101, time used, 0, seconds, train loss, 0.0563226601, validation loss:, 0.0601599864
epoch, 102, time used, 0, seconds, train loss, 0.0561660192, validation loss:, 0.0578406425
epoch, 103, time used, 0, seconds, train loss, 0.0553309681, validation loss:, 0.0576573970
epoch, 104, time used, 0, seconds, train loss, 0.0562766153, validation loss:, 0.0577740359
epoch, 105, time used, 0, seconds, train loss, 0.0569766053, validation loss:, 0.0581730902
