epoch, 0, time used, 0, seconds, train loss, 0.3390922243, validation loss:, 0.1960138104
epoch, 31, time used, 0, seconds, train loss, 0.0465884203, validation loss:, 0.0584250235
epoch, 32, time used, 0, seconds, train loss, 0.0464067660, validation loss:, 0.0633604316
epoch, 33, time used, 0, seconds, train loss, 0.0469136117, validation loss:, 0.0587659635
epoch, 34, time used, 0, seconds, train loss, 0.0445307840, validation loss:, 0.0580679280
epoch, 35, time used, 0, seconds, train loss, 0.0448538416, validation loss:, 0.0575100483
epoch, 36, time used, 0, seconds, train loss, 0.0437158646, validation loss:, 0.0564905321
epoch, 37, time used, 0, seconds, train loss, 0.0448546713, validation loss:, 0.0625196520
epoch, 38, time used, 0, seconds, train loss, 0.0447464676, validation loss:, 0.0569378896
epoch, 39, time used, 0, seconds, train loss, 0.0412337198, validation loss:, 0.0577255154
epoch, 40, time used, 0, seconds, train loss, 0.0411810624, validation loss:, 0.0552788984
epoch, 41, time used, 0, seconds, train loss, 0.0412154749, validation loss:, 0.0556041123
epoch, 42, time used, 0, seconds, train loss, 0.0417278727, validation loss:, 0.0570832790
epoch, 43, time used, 0, seconds, train loss, 0.0408536370, validation loss:, 0.0567971931
epoch, 44, time used, 0, seconds, train loss, 0.0399327458, validation loss:, 0.0552889084
epoch, 45, time used, 0, seconds, train loss, 0.0390564740, validation loss:, 0.0545199800
epoch, 46, time used, 0, seconds, train loss, 0.0386208339, validation loss:, 0.0548859352
epoch, 47, time used, 0, seconds, train loss, 0.0397553601, validation loss:, 0.0596025883
epoch, 48, time used, 0, seconds, train loss, 0.0391128039, validation loss:, 0.0549364833
epoch, 49, time used, 0, seconds, train loss, 0.0368470822, validation loss:, 0.0528007188
epoch, 50, time used, 0, seconds, train loss, 0.0379529986, validation loss:, 0.0548529657
epoch, 51, time used, 0, seconds, train loss, 0.0362808386, validation loss:, 0.0536862097
epoch, 52, time used, 0, seconds, train loss, 0.0381820012, validation loss:, 0.0533811267
epoch, 53, time used, 0, seconds, train loss, 0.0356235687, validation loss:, 0.0514711822
epoch, 54, time used, 0, seconds, train loss, 0.0353089461, validation loss:, 0.0526336744
epoch, 55, time used, 0, seconds, train loss, 0.0344079988, validation loss:, 0.0520254545
epoch, 56, time used, 0, seconds, train loss, 0.0351690742, validation loss:, 0.0516321675
epoch, 57, time used, 0, seconds, train loss, 0.0351677080, validation loss:, 0.0509179357
epoch, 58, time used, 0, seconds, train loss, 0.0359326850, validation loss:, 0.0536630995
epoch, 59, time used, 0, seconds, train loss, 0.0342036390, validation loss:, 0.0513820159
epoch, 60, time used, 0, seconds, train loss, 0.0329868887, validation loss:, 0.0527266275
epoch, 61, time used, 0, seconds, train loss, 0.0332019932, validation loss:, 0.0511836805
epoch, 62, time used, 0, seconds, train loss, 0.0324155969, validation loss:, 0.0530681905
epoch, 63, time used, 0, seconds, train loss, 0.0327389618, validation loss:, 0.0503630124
epoch, 64, time used, 0, seconds, train loss, 0.0326519136, validation loss:, 0.0493988273
epoch, 65, time used, 0, seconds, train loss, 0.0329340831, validation loss:, 0.0508092835
epoch, 66, time used, 0, seconds, train loss, 0.0331273677, validation loss:, 0.0504359394
epoch, 67, time used, 0, seconds, train loss, 0.0325614828, validation loss:, 0.0491785847
epoch, 68, time used, 0, seconds, train loss, 0.0319538231, validation loss:, 0.0488983892
epoch, 69, time used, 0, seconds, train loss, 0.0341574291, validation loss:, 0.0505234931
epoch, 70, time used, 0, seconds, train loss, 0.0324281316, validation loss:, 0.0508975108
epoch, 71, time used, 0, seconds, train loss, 0.0306711483, validation loss:, 0.0506168773
epoch, 72, time used, 0, seconds, train loss, 0.0309945292, validation loss:, 0.0507951740
epoch, 73, time used, 0, seconds, train loss, 0.0312026959, validation loss:, 0.0515759658
epoch, 74, time used, 0, seconds, train loss, 0.0308581723, validation loss:, 0.0505004409
epoch, 75, time used, 0, seconds, train loss, 0.0310345946, validation loss:, 0.0496418077
epoch, 76, time used, 0, seconds, train loss, 0.0314788855, validation loss:, 0.0483510549
epoch, 77, time used, 0, seconds, train loss, 0.0321931530, validation loss:, 0.0473862440
epoch, 78, time used, 0, seconds, train loss, 0.0314567797, validation loss:, 0.0500795194
epoch, 79, time used, 0, seconds, train loss, 0.0310475257, validation loss:, 0.0487646374
epoch, 80, time used, 0, seconds, train loss, 0.0309134946, validation loss:, 0.0474381788
epoch, 81, time used, 0, seconds, train loss, 0.0294337974, validation loss:, 0.0480559905
epoch, 82, time used, 0, seconds, train loss, 0.0294528759, validation loss:, 0.0494228671
epoch, 83, time used, 0, seconds, train loss, 0.0290845370, validation loss:, 0.0494921156
epoch, 84, time used, 0, seconds, train loss, 0.0288387103, validation loss:, 0.0470222916
epoch, 85, time used, 0, seconds, train loss, 0.0286249352, validation loss:, 0.0487589601
epoch, 86, time used, 0, seconds, train loss, 0.0302003081, validation loss:, 0.0509610412
epoch, 87, time used, 0, seconds, train loss, 0.0309434321, validation loss:, 0.0478055575
epoch, 88, time used, 0, seconds, train loss, 0.0291424949, validation loss:, 0.0469265071
epoch, 89, time used, 0, seconds, train loss, 0.0289078846, validation loss:, 0.0481771620
epoch, 90, time used, 0, seconds, train loss, 0.0283131673, validation loss:, 0.0469089051
epoch, 91, time used, 0, seconds, train loss, 0.0290390028, validation loss:, 0.0479844570
epoch, 92, time used, 0, seconds, train loss, 0.0284361351, validation loss:, 0.0472215831
epoch, 93, time used, 0, seconds, train loss, 0.0286804147, validation loss:, 0.0485951523
epoch, 94, time used, 0, seconds, train loss, 0.0285769068, validation loss:, 0.0479550741
epoch, 95, time used, 0, seconds, train loss, 0.0281907555, validation loss:, 0.0481753580
epoch, 96, time used, 0, seconds, train loss, 0.0289883147, validation loss:, 0.0472350204
epoch, 97, time used, 0, seconds, train loss, 0.0275954957, validation loss:, 0.0473736583
epoch, 98, time used, 0, seconds, train loss, 0.0273113694, validation loss:, 0.0478417140
epoch, 99, time used, 0, seconds, train loss, 0.0280569465, validation loss:, 0.0486478630
epoch, 100, time used, 0, seconds, train loss, 0.0276767380, validation loss:, 0.0465192227
epoch, 101, time used, 0, seconds, train loss, 0.0275797295, validation loss:, 0.0464889807
epoch, 102, time used, 0, seconds, train loss, 0.0275688706, validation loss:, 0.0454169912
epoch, 103, time used, 0, seconds, train loss, 0.0269088495, validation loss:, 0.0458816418
epoch, 104, time used, 0, seconds, train loss, 0.0280113705, validation loss:, 0.0444683524
epoch, 105, time used, 0, seconds, train loss, 0.0282411326, validation loss:, 0.0462238471
epoch, 106, time used, 0, seconds, train loss, 0.0277919044, validation loss:, 0.0472713762
epoch, 107, time used, 0, seconds, train loss, 0.0281534519, validation loss:, 0.0463023771
epoch, 108, time used, 0, seconds, train loss, 0.0281437853, validation loss:, 0.0475314429
epoch, 109, time used, 0, seconds, train loss, 0.0274235950, validation loss:, 0.0476138320
epoch, 110, time used, 0, seconds, train loss, 0.0274184470, validation loss:, 0.0463773363
epoch, 111, time used, 0, seconds, train loss, 0.0271457807, validation loss:, 0.0466453032
epoch, 112, time used, 0, seconds, train loss, 0.0262307023, validation loss:, 0.0465650752
epoch, 113, time used, 0, seconds, train loss, 0.0263277643, validation loss:, 0.0458764010
